id,temperature_c,temperature_f,humidity,wind_speed,wind_direction,pressure,ambientweatherbatteryok,ambientweathertemp,ambientweatherhumidity,ambientweatherwinddirection,ambientweatherwindspeed,ambientweatherwindmaxspeed,ambientweatherrain,ambientweatheruv,ambientweatheruvi,ambientweatherlightlux,image_url,date,time,5min_ahead,15min_ahead,30min_ahead,60min_ahead
754,17.3850612381531,63.2931102286756,27.856018873162,1.148,209,1015.69672464692,True,17.4,31,209,1.148,1.53,3.81,1701,4,60878,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T17-01-50-309Z_image.jpg,2024-11-20,1101,65121.0,65482.0,65597.0,71352.0
755,16.5261460245587,61.7470628442056,26.943058664647,1.53,156,1015.64585932518,True,17.3,29,156,1.53,2.04,3.81,1737,4,61925,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T17-07-12-337Z_image.jpg,2024-11-20,1107,65112.0,65627.0,65805.0,71206.0
756,16.4499113480619,61.6098404265114,27.7290372299101,1.211,288,1015.76662905188,True,17.2,30,288,1.211,2.04,3.81,1741,4,62103,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T17-08-12-631Z_image.jpg,2024-11-20,1108,65528.0,65698.0,65890.0,71004.0
757,16.5718868618889,61.8293963514001,27.4246250742334,0.956,11,1015.71902733002,True,17.1,30,11,0.956,2.04,3.81,1737,4,61928,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T17-09-13-004Z_image.jpg,2024-11-20,1109,65413.0,65371.0,65891.0,71407.0
758,17.3139081827889,63.16503472902,26.4455687728839,3.5,273,1015.69102379763,True,17.0,31,273,3.5,4.48,4.5,1750,4,62310,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T17-10-12-234Z_image.jpg,2024-11-20,1110,65386.0,65533.0,65915.0,71397.0
759,17.400308328867,63.3205549919605,24.309980381775,0.892,332,1015.61305855087,True,18.3,27,332,0.892,2.55,3.81,1843,4,65121,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T17-34-49-555Z_image.jpg,2024-11-20,1134,65308.0,65350.0,66030.0,71424.0
760,18.0000293079996,64.4000527543994,24.5282590061355,1.53,134,1015.57138047195,True,18.4,26,134,1.53,2.04,3.81,1843,4,65112,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T17-35-49-051Z_image.jpg,2024-11-20,1135,65609.0,65526.0,66081.0,71426.0
761,18.2795616574644,64.9032109834359,24.3323521355033,2.295,341,1015.58511105439,True,18.5,27,341,2.295,4.08,3.81,1861,4,65528,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T17-36-53-832Z_image.jpg,2024-11-20,1136,65739.0,65919.0,66239.0,71378.0
762,17.7154154567281,63.8877478221105,24.6635014570995,0.892,323,1015.60326388539,True,18.6,27,323,0.892,1.53,3.81,1856,4,65413,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T17-37-57-996Z_image.jpg,2024-11-20,1137,65541.0,65535.0,66111.0,71399.0
763,17.7052506932057,63.8694512477703,24.32809079071,0.892,189,1015.56000255277,True,18.6,27,189,0.892,1.02,3.81,1852,4,65386,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T17-39-03-018Z_image.jpg,2024-11-20,1138,65712.0,65493.0,66238.0,71340.0
764,18.0864301220106,64.5555742196192,23.9361875984047,0.956,214,1015.52010613257,True,18.7,27,214,0.956,2.04,3.81,1852,4,65308,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T17-40-08-200Z_image.jpg,2024-11-20,1140,65482.0,65947.0,66090.0,71417.0
765,17.9136285780987,64.2445314405777,23.9802376398455,1.785,276,1015.48745501162,True,18.7,26,276,1.785,2.55,3.81,1861,4,65609,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T17-41-08-639Z_image.jpg,2024-11-20,1141,65627.0,65759.0,66166.0,71345.0
766,17.9034637918754,64.2262348253757,23.7272353836277,1.211,343,1015.57934281267,True,18.7,27,343,1.211,1.53,3.81,1865,4,65739,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T17-42-08-166Z_image.jpg,2024-11-20,1142,65698.0,65699.0,72605.0,71421.0
767,17.6086854978057,63.6956338960503,23.9733803382277,1.02,1,1015.40573837827,True,18.7,27,1,1.02,1.53,3.81,1861,4,65541,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T17-43-12-936Z_image.jpg,2024-11-20,1143,65371.0,65506.0,72409.0,71260.0
768,18.3303858155909,64.9946944680635,23.0242687271036,5.46,280,1015.50396825534,True,18.7,26,280,5.46,10.08,4.5,1865,4,65712,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T17-44-17-788Z_image.jpg,2024-11-20,1144,65533.0,65762.0,72474.0,71419.0
769,18.1626662042225,64.6927991676005,23.4047396889591,0.446,12,1015.45255711194,True,18.7,27,12,0.446,0.51,3.81,1856,4,65482,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T17-45-22-994Z_image.jpg,2024-11-20,1145,65350.0,65597.0,72396.0,71296.0
770,18.6302489409456,65.5344480937021,22.8098945161286,0.701,128,1015.52267789002,True,18.6,27,128,0.701,1.02,3.81,1861,4,65627,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T17-46-23-156Z_image.jpg,2024-11-20,1146,65526.0,65805.0,72512.0,71175.0
771,18.4828584645933,65.269145236268,23.383089620163,7.28,309,1015.44978522036,True,18.6,26,309,7.28,8.96,4.5,1865,4,65698,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T17-47-23-214Z_image.jpg,2024-11-20,1147,65919.0,65890.0,72446.0,71179.0
772,17.8983813992003,64.2170865185605,23.6668197985675,1.148,4,1015.57122485452,True,18.6,26,4,1.148,1.53,3.81,1852,4,65371,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T17-48-23-328Z_image.jpg,2024-11-20,1148,65535.0,65891.0,72454.0,71265.0
773,18.56417731783,65.4155191720941,24.0643109598018,1.594,328,1015.44428847949,True,18.6,26,328,1.594,3.57,3.81,1861,4,65533,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T17-49-23-632Z_image.jpg,2024-11-20,1149,65493.0,65915.0,72391.0,71164.0
774,19.0724218385818,66.3303593094472,23.3358029400132,1.785,172,1015.44313041804,True,18.6,26,172,1.785,3.57,3.81,1852,4,65350,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T17-50-23-912Z_image.jpg,2024-11-20,1150,65947.0,66030.0,72446.0,71245.0
775,17.9187109716469,64.2536797489645,23.8423975746202,1.849,206,1015.49557214737,True,18.6,26,206,1.849,3.06,3.81,1861,4,65526,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T17-51-28-904Z_image.jpg,2024-11-20,1151,65759.0,66081.0,72718.0,71225.0
776,18.3354682330042,65.0038428194076,22.9524157468354,0.701,287,1015.29568989674,True,18.5,26,287,0.701,1.02,3.81,1874,4,65919,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T17-52-24-114Z_image.jpg,2024-11-20,1152,65699.0,66239.0,72375.0,71107.0
777,18.0152765043604,64.4274977078487,23.0074221606145,0.319,313,1015.37944963464,True,18.5,26,313,0.319,0.51,3.81,1861,4,65535,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T17-53-23-988Z_image.jpg,2024-11-20,1153,65506.0,66111.0,72747.0,71237.0
778,18.0051117064955,64.4092010716919,23.040825314926,1.02,356,1015.39025366067,True,18.6,26,356,1.02,1.53,3.81,1856,4,65493,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T17-54-28-762Z_image.jpg,2024-11-20,1154,65762.0,66238.0,72542.0,71075.0
779,17.8272279323079,64.0890102781542,22.9036517120585,1.658,341,1015.43054906586,True,18.6,26,341,1.658,3.06,3.81,1874,4,65947,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T17-55-33-733Z_image.jpg,2024-11-20,1155,65597.0,66090.0,72753.0,71196.0
780,18.4167869511992,65.1502165121585,22.2767470291134,1.02,42,1015.26317178118,True,18.6,26,42,1.02,2.04,3.81,1865,4,65759,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T17-56-38-716Z_image.jpg,2024-11-20,1156,65805.0,66166.0,72697.0,71227.0
781,18.355797905568,65.0404362300225,22.0086699122953,0.446,333,1015.35518833334,True,18.6,26,333,0.446,0.51,3.81,1865,4,65699,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T17-57-43-802Z_image.jpg,2024-11-20,1157,65890.0,72605.0,72796.0,71269.0
782,18.3303858155909,64.9946944680635,22.2467454365545,2.231,316,1015.31462654893,True,18.6,26,316,2.231,3.06,3.81,1856,4,65506,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T17-58-43-770Z_image.jpg,2024-11-20,1158,65891.0,72409.0,71019.0,71031.0
783,18.8589587853814,65.9461258136865,22.7578030236292,0.446,338,1015.37336146701,True,18.7,27,338,0.446,0.51,3.81,1865,4,65762,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T17-59-48-642Z_image.jpg,2024-11-20,1159,65915.0,72474.0,71031.0,71084.0
784,18.3812100028212,65.0861780050781,22.6640863811891,1.339,156,1015.20639431361,True,18.7,26,156,1.339,2.55,3.81,1861,4,65597,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-00-53-977Z_image.jpg,2024-11-20,1200,66030.0,72396.0,71352.0,71072.0
785,18.1169245470373,64.6104641846672,22.0338799295279,1.402,273,1015.40656451454,True,18.7,26,273,1.402,2.04,3.81,1870,4,65805,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-01-53-789Z_image.jpg,2024-11-20,1201,66081.0,72512.0,71206.0,70964.0
786,18.0661005111469,64.5189809200645,22.3939814662087,0.446,207,1015.27134320701,True,18.7,27,207,0.446,1.02,3.81,1870,4,65890,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-02-58-506Z_image.jpg,2024-11-20,1202,66239.0,72446.0,71004.0,70938.0
787,17.9441229437536,64.2994212987565,21.9189005672306,0.829,4,1015.26583667409,True,18.7,27,4,0.829,1.02,3.81,1870,4,65891,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-04-03-179Z_image.jpg,2024-11-20,1203,66111.0,72454.0,71407.0,70871.0
788,18.0152765043604,64.4274977078487,22.0265368107185,0.956,56,1015.40648485082,True,18.8,27,56,0.956,1.02,3.81,1874,4,65915,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-05-08-676Z_image.jpg,2024-11-20,1205,66238.0,72391.0,71397.0,70851.0
789,18.5031881709176,65.3057387076516,21.1810987683642,1.721,198,1015.37400900358,True,18.8,26,198,1.721,2.55,3.81,1874,4,66030,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-06-09-199Z_image.jpg,2024-11-20,1206,66090.0,72446.0,71424.0,71108.0
790,18.1321717634797,64.6379091742635,21.5812460703824,1.211,251,1015.37682849051,True,18.8,26,251,1.211,2.04,3.81,1879,4,66081,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-07-09-073Z_image.jpg,2024-11-20,1207,66166.0,72718.0,71426.0,70787.0
791,18.2948089018464,64.9306560233235,21.6082748444055,0.765,355,1015.25784115153,True,18.8,26,355,0.765,1.02,3.81,1883,4,66239,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-08-13-994Z_image.jpg,2024-11-20,1208,72605.0,72375.0,71378.0,70868.0
792,18.2592320023628,64.8666176042531,21.2841935923615,1.148,291,1015.25514825207,True,18.6,26,291,1.148,2.04,3.81,1879,4,66111,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-09-18-902Z_image.jpg,2024-11-20,1209,72409.0,72747.0,71399.0,70953.0
793,17.9593701305101,64.3268662349181,21.3837514816741,0.956,115,1015.26314915768,True,18.5,26,115,0.956,2.04,3.81,1883,4,66238,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-10-23-621Z_image.jpg,2024-11-20,1210,72474.0,72542.0,71340.0,70869.0
794,18.5286003103713,65.3514805586683,21.2739501848067,0.574,27,1015.30633691923,True,18.5,26,27,0.574,1.02,3.81,1879,4,66090,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-11-28-740Z_image.jpg,2024-11-20,1211,72396.0,72753.0,71417.0,70896.0
795,18.5438475975359,65.3789256755647,21.1409061472999,1.275,300,1015.24949507307,True,18.5,26,300,1.275,1.53,3.81,1879,4,66166,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-12-28-551Z_image.jpg,2024-11-20,1212,72512.0,72697.0,71345.0,70753.0
796,19.123246450728,66.4218436113105,20.6543233016795,3.889,347,1015.19920903713,True,18.5,26,347,3.889,8.16,3.81,2103,5,72605,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-13-33-070Z_image.jpg,2024-11-20,1213,72446.0,72796.0,71421.0,70851.0
797,18.7623923347332,65.7723062025197,20.591292597211,0.892,358,1015.24637261675,True,18.5,26,358,0.892,1.02,3.81,2094,5,72409,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-14-37-820Z_image.jpg,2024-11-20,1214,72454.0,71019.0,71260.0,70834.0
798,18.9707727016008,66.1473908628814,20.3453982612347,0.765,341,1015.14560821302,True,18.4,25,341,0.765,1.53,3.81,2099,5,72474,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-15-42-269Z_image.jpg,2024-11-20,1215,72391.0,71031.0,71419.0,70796.0
799,19.1944009566272,66.549921721929,21.0495175191333,1.084,346,1015.17724973372,True,18.3,26,346,1.084,1.53,3.81,2094,5,72396,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-16-47-381Z_image.jpg,2024-11-20,1216,72446.0,71352.0,71296.0,70582.0
800,18.8945359252626,66.0101646654727,21.387029850199,1.02,303,1015.29475582393,True,18.3,26,303,1.02,1.53,3.81,2099,5,72512,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-17-46-954Z_image.jpg,2024-11-20,1217,72718.0,71206.0,71175.0,70778.0
801,19.3926173809916,66.9067112857848,21.0086386715894,0.829,9,1015.1681938457,True,18.3,26,9,0.829,1.02,3.81,2099,5,72446,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-18-52-184Z_image.jpg,2024-11-20,1218,72375.0,71004.0,71179.0,70589.0
802,19.1689886265434,66.5041795277782,20.0720163659899,1.785,339,1015.21798403612,True,18.4,25,339,1.785,2.55,3.81,2099,5,72454,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-19-51-600Z_image.jpg,2024-11-20,1219,72747.0,71407.0,71265.0,70729.0
803,19.3316276648082,66.7969297966547,20.6515776253041,1.402,359,1015.09805884318,True,18.5,25,359,1.402,2.04,3.81,2094,5,72391,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-20-55-858Z_image.jpg,2024-11-20,1220,72542.0,71397.0,71164.0,70679.0
804,20.1041671664454,68.1875008996017,19.7453584663637,0.637,343,1015.10925386081,True,18.5,26,343,0.637,1.02,3.81,2099,5,72446,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-22-00-839Z_image.jpg,2024-11-20,1221,72753.0,71424.0,71245.0,70646.0
805,19.9720217749709,67.9496391949477,19.7730680600777,0.892,338,1015.03436196647,True,18.5,26,338,0.892,2.55,3.81,2108,5,72718,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-23-05-295Z_image.jpg,2024-11-20,1223,72697.0,71426.0,71225.0,70575.0
806,20.1092496854311,68.196649433776,20.188417817959,1.02,69,1015.03597403619,True,18.5,27,69,1.02,2.55,3.81,2094,5,72375,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-24-10-361Z_image.jpg,2024-11-20,1224,72796.0,71378.0,71107.0,70338.0
807,19.9364442031889,67.88559956574,20.2453472930321,2.678,335,1015.03192263309,True,18.6,26,335,2.678,4.08,3.81,2108,5,72747,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-25-10-050Z_image.jpg,2024-11-20,1225,71019.0,71399.0,71237.0,70442.0
808,18.589589474746,65.4612610545429,21.1777894817385,0.574,6,1015.07894772801,True,18.7,25,6,0.574,1.02,3.81,2103,5,72542,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-26-14-574Z_image.jpg,2024-11-20,1226,71031.0,71340.0,71075.0,70545.0
809,19.5755867809989,67.2360562057979,20.3043322339033,0.956,348,1015.02625799938,True,18.7,25,348,0.956,1.02,3.81,2108,5,72753,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-27-19-433Z_image.jpg,2024-11-20,1227,71352.0,71417.0,71196.0,70488.0
810,20.2769729752326,68.4985513554188,19.0062845613223,1.402,171,1015.00467700731,True,18.7,25,171,1.402,2.04,3.81,2108,5,72697,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-28-24-826Z_image.jpg,2024-11-20,1228,71206.0,71345.0,71227.0,70222.0
811,19.1893184900284,66.5407732820511,20.0545947866037,0.829,199,1014.9795464701,True,18.7,25,199,0.829,1.53,3.81,2108,5,72796,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-29-24-468Z_image.jpg,2024-11-20,1229,71004.0,71421.0,71269.0,70365.0
812,19.9110316606471,67.8398569891648,19.476520316256,1.721,325,1014.99143907719,True,18.7,24,325,1.721,2.55,3.81,2050,5,71019,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-30-30-388Z_image.jpg,2024-11-20,1230,71407.0,71260.0,71031.0,70067.0
813,19.5806692697166,67.2452046854899,19.025593967728,1.339,36,1015.0072552709,True,18.6,25,36,1.339,1.53,3.81,2050,5,71031,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-31-29-726Z_image.jpg,2024-11-20,1231,71397.0,71419.0,71084.0,70171.0
814,19.0571744606132,66.3029140291037,18.9653840059819,1.721,330,1015.03968836876,True,18.6,25,330,1.721,2.55,3.81,2059,5,71352,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-32-34-662Z_image.jpg,2024-11-20,1232,71424.0,71296.0,71072.0,70012.0
815,19.0114323424234,66.220578216362,18.9507872778722,0.829,293,1014.91259719706,True,18.6,25,293,0.829,1.53,3.81,2054,5,71206,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-33-39-653Z_image.jpg,2024-11-20,1233,71426.0,71175.0,70964.0,70302.0
816,18.5946719070023,65.4704094326042,19.5156776137752,1.53,305,1014.95175640989,True,18.6,24,305,1.53,3.57,3.81,2050,5,71004,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-34-44-446Z_image.jpg,2024-11-20,1234,71378.0,71179.0,70938.0,70175.0
817,19.6365766648203,67.3458379966766,19.1394247614145,1.594,244,1014.85240796338,True,18.5,24,244,1.594,2.55,3.81,2063,5,71407,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-35-49-175Z_image.jpg,2024-11-20,1235,71399.0,71265.0,70871.0,70111.0
818,19.1842360237206,66.5316248426971,19.1147156579118,0.701,316,1014.80893258407,True,18.5,24,316,0.701,1.53,3.81,2063,5,71397,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-36-54-573Z_image.jpg,2024-11-20,1236,71340.0,71164.0,70851.0,69956.0
819,19.6670716224471,67.4007289204048,19.0273691174291,0.637,353,1014.81967679656,True,18.5,24,353,0.637,1.02,3.81,2063,5,71424,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-37-54-775Z_image.jpg,2024-11-20,1237,71417.0,71245.0,71108.0,69896.0
820,20.1702399359609,68.3064318847295,18.8169360700475,1.402,274,1014.83471410539,True,18.6,24,274,1.402,2.04,3.81,2063,5,71426,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-38-54-849Z_image.jpg,2024-11-20,1238,71345.0,71225.0,70787.0,69927.0
821,19.5450918548042,67.1811653386476,18.7282204970794,1.912,295,1014.73375328115,True,18.6,24,295,1.912,2.55,3.81,2063,5,71378,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-39-54-796Z_image.jpg,2024-11-20,1239,71421.0,71107.0,70868.0,69782.0
822,19.5298443956359,67.1537199121446,18.9226358728084,2.614,326,1014.76366090481,True,18.6,25,326,2.614,4.08,3.81,2063,5,71399,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-40-59-096Z_image.jpg,2024-11-20,1240,71260.0,71237.0,70953.0,69698.0
823,19.626411681273,67.3275410262914,18.680330812729,1.275,341,1014.7277956041,True,18.6,24,341,1.275,2.04,3.81,2059,5,71340,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-42-05-165Z_image.jpg,2024-11-20,1241,71419.0,71075.0,70869.0,69632.0
824,19.7941340586694,67.629441305605,19.3375121828859,0.574,163,1014.6967771672,True,18.6,24,163,0.574,1.02,3.81,2063,5,71417,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-43-06-332Z_image.jpg,2024-11-20,1243,71296.0,71196.0,70896.0,69593.0
825,19.8652891024074,67.7575203843333,18.7805294117453,0.574,330,1014.64742493203,True,18.6,24,330,0.574,1.02,3.81,2059,5,71345,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-44-06-082Z_image.jpg,2024-11-20,1244,71175.0,71227.0,70753.0,69591.0
826,19.3367101395561,66.806078251201,19.6779351893702,0.956,1,1014.51014265919,True,18.6,24,1,0.956,1.02,3.81,2063,5,71421,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T18-45-10-936Z_image.jpg,2024-11-20,1245,71179.0,71269.0,70851.0,69413.0
